"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"AT2G14620",0.180565041839841,1.04047354252816,1.242029386317,0.237126402768006,0.461668120379622,-6.51990699807269
"AT5G13460",0.180563195529735,3.93757773036074,1.46880073830737,0.166709756100894,0.354552495275338,-6.23225137112968
"AT1G66900",-0.180546157164103,3.42094060532441,-1.59341392100221,0.136140122123913,0.303084393117333,-6.05975396714048
"AT1G06720",0.180523231152176,3.82080737196225,1.44530232182356,0.173083891164713,0.364823996829365,-6.26368511865647
"AT5G64110",-0.18052100388033,2.55033285491386,-0.503840297218202,0.623175372943292,0.925824299540592,-7.16661645771999
"AT3G17130",-0.180515234020919,0.929921424913413,-1.25758891647746,0.23163079583844,0.453739867535559,-6.50133459380388
"AT2G21430",-0.180512029492638,1.54241326205718,-1.40156965871318,0.185491392891919,0.384290693009868,-6.32121981390531
"AT5G42570",-0.180508252469579,5.13401279543429,-1.43917065527377,0.174780458837991,0.367409360716292,-6.27182822300428
"AT1G34630",0.180507962468443,3.74709908072855,1.36664180459835,0.195924111081467,0.399765682280908,-6.3662470618137
"AT5G54660",-0.180450055866291,3.5790023724435,-1.28127928614767,0.223459166180253,0.4414727001141,-6.47271458562423
"AT5G58420",0.180434315618433,7.98512951242085,1.3225660502926,0.2097735189364,0.421201929258734,-6.42186473854524
"AT4G23950",0.180418832175793,1.72983854036304,1.22022748315296,0.245000343765506,0.472969782190623,-6.5456269943916
"AT4G29050",-0.180409549264858,0.395464372020388,-1.90857906741737,0.0796500322152421,0.207222623432888,-5.58463213135808
"AT2G44880",0.180406988704047,0.779777913701905,1.72323612769423,0.1095836387917,0.257043256765521,-5.87034045971569
"AT3G48990",0.180396897789664,7.805998343862,1.02795239117456,0.32354088844481,0.581721591934091,-6.7564396658102
"AT3G16010",0.180396155316556,1.5948083864616,1.78229783447785,0.099100121916831,0.246123623517043,-5.78114682812609
"AT2G03480",0.180378270028948,2.38494028596793,2.12785352453829,0.0539725969591301,0.152293079748979,-5.22673698130299
"AT3G58640",-0.180369622275174,4.19244558161234,-2.07924029475695,0.0588921836579589,0.163283825877535,-5.30774059359685
"AT3G09095",-0.180307749477316,0.0990098384152891,-1.65086654572433,0.12376258105046,0.281581097888557,-5.97709518697833
"AT3G21330",0.180282485448801,1.51647184745851,0.86483093883411,0.403496762478256,0.683022197075201,-6.91121032884153
"AT1G14870",-0.180258391045176,5.30777831199124,-1.06487476419926,0.307160697313734,0.559780593633539,-6.71826149031413
"AT1G06930",-0.180214695552495,1.57117787681545,-0.765957661433639,0.457986002210284,0.747405656870136,-6.99348978545008
"AT5G42080",0.180210978426397,6.0872865348967,1.96795523475262,0.0717654639541361,0.19079153668066,-5.48968754620217
"AT1G19300",-0.180173808051917,2.92850295139815,-1.56752413985062,0.142060350904992,0.313084483407783,-6.0963726210259
"AT1G09450",-0.180159887867526,1.72483583159541,-1.55733504230015,0.144450524187943,0.316933919471415,-6.11067431056307
"AT4G27400",-0.180140576386202,2.67686569257242,-0.626943722502035,0.542028788329082,0.840326338993707,-7.09366071331268
"AT5G01515",0.180140016846963,0.570184726625007,0.49363209042503,0.630164032822313,0.932704128821846,-7.17198449759471
"AT3G28670",0.180134896256466,3.25686473847048,1.73944310740325,0.106612802113243,0.252427931909144,-5.84604578634572
"AT5G61980",-0.180073340346632,1.33020205460877,-2.27846011789175,0.0410703675675407,0.122401257869214,-4.9705047155106
"AT4G29940",-0.180026821628295,3.09135418428596,-1.71719392946381,0.110709883436005,0.258847861389911,-5.87936225355337
"AT3G27220",0.180009755467376,2.88354934699993,1.10061572820427,0.291900338340666,0.538909345970485,-6.68024001356872
"AT3G04260",0.179945914849343,4.51228348526792,1.83905601755222,0.0898816682405514,0.228076730299252,-5.69376829088604
"AT3G51075",0.179900421842878,0.953320415423551,2.61654043393553,0.021968954176323,0.0746848905022998,-4.37156593251492
"AT5G51690",0.179898019661317,3.12060293551978,0.894264469825678,0.388150719229999,0.664438397845188,-6.88500370257277
"AT1G30900",0.179880026022653,2.77780984540159,0.949092621032262,0.360643579496884,0.62997502902858,-6.8341434906682
"AT5G44568",0.179861991077141,2.46107033527095,0.570575107761177,0.578446206689959,0.879957573286913,-7.12893860808459
"AT3G14067",0.179846672422556,5.5041243254341,1.22791571333506,0.242200429435126,0.469237428432377,-6.53659775434652
"AT1G05970",-0.179841327118321,2.99925698354031,-1.94182158487961,0.0751431486221139,0.197928198853579,-5.53166715322159
"AT5G48160",0.179815005031469,5.51514224751626,1.39229538571497,0.188215612378429,0.388415034646194,-6.33325668180757
"AT2G20950",-0.179812231255472,3.56554408129462,-1.78317506745287,0.0989514133941139,0.245794462343967,-5.77980853406618
"AT3G08850",-0.179797020323412,4.1455362028476,-2.42142364992903,0.0315784501562845,0.0994070233922615,-4.72077226809812
"AT5G50230",0.179785567087502,3.40216870300429,1.51868066076211,0.153835078526957,0.332622135875903,-6.16435611377443
"AT2G45590",0.179776668060736,3.16833968679222,1.65282954557464,0.123357650719085,0.280796016781732,-5.9742376547686
"AT5G22660",-0.179756146416178,0.514501620071006,-1.43472605941778,0.176018931657732,0.369468711361611,-6.2777153911636
"AT2G20450",0.179690773902604,7.00391973610106,1.39503190632075,0.187408358775107,0.38728465783378,-6.32971106253322
"AT1G68872",0.179648162252511,1.47306607847342,1.92615607903658,0.0772371153492735,0.202243098194648,-5.55668817200255
"AT1G65790",-0.179640193186192,0.324414662025319,-1.9893750188169,0.0691017484512877,0.185224729112673,-5.45506172571396
"AT5G02610",-0.179640184230839,6.62213222009024,-1.49798229820498,0.159071086023308,0.341581489038802,-6.19272107761416
"AT5G50375",-0.179620416758691,3.55822977018005,-1.28848262628308,0.221020903765177,0.438211208840615,-6.46393115296762
"AT5G02255",0.179618813823604,0.0858546855098091,0.832425481544418,0.420858633390929,0.705110553152236,-6.93916221970489
"AT5G40280",0.179572218603882,3.17619672520842,2.58172091067572,0.0234452543753544,0.078669191303629,-4.43450028555556
"AT4G07045",0.179570990256537,0.0379853703352001,6.33428002251553,3.17819429577048e-05,0.000421785179114923,2.28745630064909
"AT4G32950",-0.17952736584853,0.478842827728629,-1.13055360466353,0.279564137342918,0.522301657071812,-6.64759965816611
"AT5G13920",0.179510069891936,1.20626531628318,1.76072716163606,0.102820303741728,0.24853825272591,-5.81393156379234
"AT5G25780",0.179508257442707,4.32816616417844,2.11777839398531,0.0549594803824586,0.154395087496635,-5.24359730482993
"AT1G11220",-0.179501681065728,1.61719372897193,-1.1795209931281,0.260251606128897,0.494836749133082,-6.59268642369956
"AT1G76820",0.179453014964746,2.01615897616633,1.78000846161027,0.0994891601034099,0.246940398675178,-5.78463762847304
"AT1G74510",0.179417984793911,3.74262906816194,1.88307943452754,0.083272921240832,0.214607521436439,-5.62492240463496
"AT5G46860",0.179401655448787,4.90060786053311,1.70885844301797,0.112280431327942,0.261639702043317,-5.89177621205829
"AT2G30630",0.179393767942567,0.0972059949330702,2.50998846217174,0.0267969205199181,0.0874401999036446,-4.56334345915697
"AT1G21660",-0.179364347111685,4.39105322812598,-2.70092654536875,0.0187575313912765,0.0655344855085916,-4.21807414237742
"AT2G06805",-0.179349527938706,0.393630930145247,-0.876747125689793,0.397235230734299,0.674968914283457,-6.90069382102904
"AT1G77350",0.179317454810476,4.47729486411148,1.51624656162992,0.154443098144769,0.333695067214215,-6.16770568799536
"AT4G23260",-0.179292820994624,2.93095123804779,-0.878389716351401,0.396377298139344,0.674088967747277,-6.89923419669624
"AT1G34020",0.179272263621567,3.01660425751297,2.43553313959949,0.0307651243713275,0.097369513059938,-4.6958220720916
"AT4G01030",0.179257815624278,1.37849793159385,1.20310545679185,0.25132751584752,0.481971632954946,-6.56557509958313
"AT2G16880",0.179253499269587,2.50153196058114,1.10664583950339,0.289382993612891,0.535274925618357,-6.67372323201037
"AT2G47170",0.179251419129544,7.4365681073976,1.57429406392769,0.140491181324303,0.310518139106081,-6.08683571108228
"AT3G46110",-0.179208725683191,1.35831872820993,-1.40179528226753,0.185425528527387,0.384202724860514,-6.32092625865518
"AT3G25545",0.17920158948885,3.35913293145725,1.19083943266535,0.25593849205955,0.48875871050958,-6.57972860952558
"AT4G39270",0.179175787258459,3.0133403477205,2.30651468445431,0.0390154237211571,0.117716725513394,-4.92196343816072
"AT1G54390",0.179155572388521,3.78867935027682,2.26086567918041,0.042411196516767,0.12567570534612,-5.00082393974001
"AT2G43770",-0.179142114173525,4.73714460511403,-1.94824586953201,0.0742995721338247,0.196131038098558,-5.52137503901708
"AT1G75220",-0.179137156268975,5.25762296596669,-1.1840790874889,0.258507898365978,0.492434508770935,-6.58747998113107
"AT5G22350",-0.179101322209815,4.01664311572527,-1.95113730206237,0.0739227384780047,0.19532062520218,-5.51673690038718
"AT5G58130",0.179037337436987,3.94359464128385,1.3537634989632,0.199890831714989,0.406038279551697,-6.38263792942791
"AT5G53400",0.179031452768433,4.99873678392335,1.08591509084982,0.298106521660306,0.547442889740636,-6.69600423769324
"AT3G04485",0.178987127244327,1.33716727464018,1.31367532405616,0.212661660653854,0.425793859666545,-6.43291794469141
"AT1G31990",-0.178977319031102,0.158681436393309,-3.09509323962438,0.00892475748844885,0.036427966511467,-3.48739510514082
"AT3G45890",-0.178885460153838,2.45188094003055,-1.85019719342497,0.0881657241481368,0.224694963980111,-5.67643198762478
"AT3G03840",-0.178882806327492,1.14288040632505,-0.562184601883902,0.583975999335912,0.885375137892316,-7.13392081778322
"AT2G24310",0.178882356549062,0.316677077848222,1.67882405608628,0.118104116328466,0.271929344418831,-5.93619455669617
"AT4G31480",0.178877690774504,5.22852704236404,2.69837518765244,0.0188475167460269,0.0657689996091297,-4.22273377918114
"AT1G23830",-0.178877228992983,1.79808653626067,-0.790434600848072,0.444078268764651,0.732367044808948,-6.97395809446438
"AT3G02110",0.178862108935869,4.95523344302225,1.44238939424145,0.173888136058875,0.366096131530685,-6.26755667953335
"AT2G42820",0.178855438010926,1.89146656429094,1.12088017895721,0.283505948834646,0.527803970179629,-6.65822451236613
"AT5G25500",0.178838316028325,1.10676917421411,1.09705962470055,0.293392611192589,0.541114668566265,-6.68406940274908
"AT3G48150",0.178833931125202,2.70894438222289,1.8811516992142,0.0835528129920891,0.21512398702305,-5.62795613642894
"AT5G58240",-0.178828604259823,4.9697979117821,-1.52154587197982,0.15312199049862,0.331451365640902,-6.1604085659111
"AT2G18465",0.178823544735464,3.12228415436363,2.84094712930723,0.0144162436127047,0.0532607771504368,-3.96075095141288
"AT1G61550",-0.178819368463922,0.114405987569289,-2.47292423327638,0.0287061927606387,0.0922672958306462,-4.62945983602847
"AT4G32670",0.178812550122469,2.26686850836442,1.57387430583106,0.140588038043321,0.310606759509883,-6.0874278284893
"AT5G65050",0.178808031803641,3.8252291780903,1.64104649705426,0.125805809731676,0.285333894526782,-5.99135756047905
"AT1G63570",-0.178789809314198,0.250587469723302,-1.38955331746938,0.189027391352677,0.389576068061166,-6.33680439665423
"AT1G22230",0.178741794166115,2.70244977849184,0.891124886571057,0.389768374554918,0.666267809778191,-6.88783589171263
"AT5G17580",-0.178717057313458,1.36036543061397,-2.09084617723705,0.0576810340857901,0.160575839371258,-5.28848253813252
"AT2G19670",0.178674191214618,3.40197696675982,1.2776550576854,0.224694084837488,0.443325574633089,-6.47711955187118
"AT5G53900",-0.178651511131326,3.93045909134173,-2.12631540365168,0.0541221787036879,0.152662671252422,-5.22931336835189
"AT3G23760",-0.178641705944985,4.27301720610872,-1.26580439544792,0.228770350498183,0.449490149576604,-6.491456173931
"AT4G14240",-0.178635975335691,3.47990089287713,-2.02157282733112,0.0652688722228088,0.177090561250432,-5.40265218068565
"AT3G08810",0.178620420076973,0.10676688856686,2.36346968486773,0.0351411477891717,0.108438844488898,-4.82270240917115
"AT2G07773",-0.178585010412538,0.260011687103775,-2.05258199385635,0.0617643954948262,0.169753482039871,-5.35177905823961
"AT1G13180",0.178562211865585,2.62560930134673,1.60102825697166,0.134440139830215,0.300154570314528,-6.0489088138829
"AT1G65370",0.178561967918111,2.80344550853637,0.901483317342167,0.384448706829211,0.659798462773692,-6.87845847628688
"AT1G55090",0.178559010340704,4.35007582399745,3.1905253398065,0.00745328018987175,0.0316732735915673,-3.30820312607685
"AT1G72175",0.178556603089926,2.81582290106534,1.37585107648532,0.193127432347638,0.395641915908778,-6.35445579062182
"AT4G10140",0.178473098945795,3.53349506601539,1.52172640964536,0.153077153372313,0.331426482996938,-6.16015965929239
"AT1G07980",0.178444259420965,3.56988964997152,1.38746685637878,0.189647021422671,0.390485429221783,-6.33950045983753
"AT5G10430",0.178416189994524,6.26543606259745,0.65976907032024,0.521427193333962,0.818552189277265,-7.07168174067274
"AT1G52660",0.1783643278694,1.11615305657514,0.979271275612682,0.346102592449051,0.611636063183147,-6.80503321323548
"AT1G70200",-0.178341381827253,4.61500823644072,-1.62839521030654,0.128481585549149,0.289847182790656,-6.00965124856304
"AT1G22180",0.17830017546511,2.42467403772164,0.827799871450405,0.423376608904103,0.708156107086964,-6.94307442019172
"AT1G64440",0.178294543957004,3.99612645763665,1.62798880238593,0.128568359574823,0.289943330580409,-6.01023739678581
"AT1G06010",0.17825006693276,3.38353970000487,1.39140402197737,0.188479179729288,0.388826635188139,-6.3344104966082
"AT1G48230",0.178236093122384,4.14862921932556,1.60660829544327,0.133206067991767,0.297946374437883,-6.04093957927318
"AT1G17285",0.178217049755316,1.86393854340013,0.719693679408129,0.485012637091627,0.777941133140663,-7.02887436007827
"AT5G45370",0.178154362332536,1.36116995694794,0.95659047270594,0.356991172808778,0.625458440599285,-6.82698434320529
"AT4G01920",-0.17814444990971,0.878460372846529,-1.40928445905294,0.183250284028971,0.380656495984006,-6.31116277706056
"AT2G16070",-0.178058850131241,3.66122968520091,-1.59865437811912,0.134968146142794,0.301026366571997,-6.05229359437481
"AT3G60510",-0.178043604488456,2.65660824593083,-1.54551837774682,0.147265771546371,0.321658932755589,-6.12718188602989
"AT2G23350",-0.177956730557901,6.54605385966098,-1.74990096707775,0.104734063569091,0.249690205428694,-5.8302959740737
"AT2G23400",0.177944935560485,0.794221565149655,1.09386521752734,0.29473800167885,0.542988037769145,-6.68750060401895
"AT1G09863",-0.177941758678306,2.7459591842434,-0.573813441141989,0.576319393691621,0.878023973508282,-7.12699698290925
"AT2G03680",0.177933501350494,6.36859195281862,1.7427367472941,0.106017892484266,0.251454559267203,-5.84109163998913
"AT5G61550",0.177915032292153,0.776141046504841,1.03509285440615,0.320324048813393,0.577392231385679,-6.74914449706829
"AT3G53342",0.177899893492624,0.0977227178387436,1.73025709305261,0.108287739939915,0.255151274383867,-5.8598328797242
"AT5G57500",-0.177879644060458,1.06850693167911,-1.6693162152498,0.120002388502687,0.275027113060778,-5.95015289896369
"AT1G18410",0.177861458549969,0.13417040940602,1.74568091658037,0.105488609756926,0.250724447962151,-5.83665835014284
"AT1G48850",-0.177847195248474,5.9672191753914,-1.75472021835538,0.103878268485205,0.248727415752636,-5.82301889153394
"AT5G03255",0.177832264797257,0.516154072782932,1.72891046488978,0.108535234268394,0.255487334867665,-5.86185026697495
"AT3G02305",-0.17782869838303,0.112225081964062,-1.28593335642757,0.221881347125613,0.439421292786152,-6.46704392253075
"AT1G09290",0.177818707845548,3.48130258027028,1.80709583300925,0.0949727504536952,0.238133769955408,-5.74316643144303
"AT5G52380",0.177816856003773,3.30114697909137,1.09763083132742,0.293152524542861,0.540765033896048,-6.68345498609765
"AT2G03822",0.177782012923743,0.158286273271157,1.13508834054014,0.277730755962009,0.519704428958204,-6.64259335850197
"AT3G26720",0.177778571442879,4.63202118614584,1.86620643146144,0.0857519199902138,0.219720055333127,-5.65141721400751
"AT1G70660",-0.177759668531305,6.1739656289528,-1.638469513736,0.126346861375603,0.28625079350988,-5.99509125661847
"AT4G22200",-0.17771020322426,1.85108429917219,-1.13916250688902,0.276091441170658,0.517137902216682,-6.63808165901621
"AT1G55510",0.177705245049895,3.60223767001532,1.22099038818806,0.244721371404434,0.472698952072114,-6.54473300880969
"AT2G35510",-0.177689521889075,3.72929582965499,-1.77156652623398,0.100935564848807,0.24853825272591,-5.79748676602192
