"";"logFC";"AveExpr";"t";"P.Value";"adj.P.Val";"B"
"AT4G34370";0.0216734103225913;3.59141458899819;0.310835756485003;0.761071047592527;1;-7.01022153956461
"AT2G15555";0.0216646827789527;0.0107323741514039;1.02456833522069;0.325073674676271;0.795422249902573;-6.52152033756037
"AT3G48810";-0.0216633384894296;1.46567778445936;-0.203839742129393;0.841774558908309;1;-7.03959004005609
"AT1G09290";0.0216623253754689;3.48130258027028;0.220144991455579;0.829328774541263;1;-7.03589601166201
"AT4G13245";-0.021659485435166;0.139101298463779;-0.0901461561084029;0.929605943105693;1;-7.05747929772076
"AT4G03270";0.021650781377591;1.56016535825739;0.0704147300831212;0.944982641779987;1;-7.05917742486417
"AT3G11170";-0.0216395430656808;6.94402527054116;-0.173733404800236;0.864869431423415;1;-7.04566861660222
"AT5G23575";0.021637236936912;4.5072864535458;0.122670541617964;0.904327087997672;1;-7.05377070140255
"AT3G29810";0.0216193177361239;2.31770440282533;0.195458600607258;0.848189453614933;1;-7.04137900967604
"AT1G27190";-0.0216043308469924;4.17762265323592;-0.256621588604171;0.801664905544718;1;-7.02661239302143
"AT5G60700";0.0215889078241878;3.0797009823319;0.275422034005925;0.787512486233426;1;-7.02127863318985
"AT4G17620";-0.0215887840608007;4.19529294035843;-0.594424064436597;0.562881099911795;1;-6.87500192521509
"AT2G02390";-0.0215708635200631;4.95366335806164;-0.19341398301671;0.84975613295269;1;-7.04180411277652
"AT1G04160";0.0215649046510062;1.68811716271593;0.179281770219736;0.860602767107774;1;-7.0446208460137
"AT1G34315";-0.0215541056361366;1.92121438985761;-0.152805001630643;0.881002041161641;1;-7.04932567869876
"AT5G09105";-0.0215478513179271;0.0147616153924227;-0.693371449338689;0.500814942121785;0.965546505853469;-6.80889691780437
"AT5G58270";0.0215477587267463;4.17641303281011;0.219286229940521;0.829983098771787;1;-7.03609760286897
"AT5G27130";-0.0215437409826232;0.0329270587729875;-0.574208209581687;0.576060408824442;1;-6.88733089152836
"AT5G49440";0.0215058932930061;6.43141230843412;0.122700179692589;0.904304097690366;1;-7.05376680605855
"AT4G33520";0.0215038313803051;4.00353379564226;0.206277314460122;0.839911042757103;1;-7.0390557322988
"AT3G23540";-0.0214964427995015;3.2642803179732;-0.373015140803072;0.715414139164273;1;-6.98763313275693
"AT5G07320";0.0214956062920906;2.9390858137481;0.393594118581538;0.700541947564558;1;-6.97927207379941
"AT3G14415";0.0214833380214685;8.6585931938987;0.132817095391754;0.896461801088938;1;-7.05238229642371
"AT3G60920";0.0214780255045321;0.0153731140232729;2.86828081597264;0.0136926319960406;0.158928197436424;-3.6824204800463
"ATMG00450";0.021473410552524;0.00709103670872434;1.25328728735272;0.233139873251699;0.676686833316215;-6.26889674602493
"AT5G33320";0.0214665860834238;5.9013590941924;0.168528058580621;0.868876350368069;1;-7.04662180989924
"AT3G58040";-0.0214664471168984;3.52988615905069;-0.277001319935808;0.78632715171081;1;-7.02081362477221
"AT4G05755";-0.0214644418091011;0.385917150784973;-0.211585108052076;0.835856756245222;1;-7.03787046277556
"AT1G61320";0.0214611471388438;0.0222924993885548;0.479762395806544;0.639719238090912;1;-6.93953233895454
"AT3G59970";0.0214595955747372;7.35651888100317;0.327617238824543;0.748647667281258;1;-7.00452264224291
"AT1G22760";-0.0214536593255134;0.00357560988758557;-1.74854051996157;0.104976784760423;0.457217434708733;-5.59695712611793
"AT4G31750";-0.0214480606696892;3.09791623205001;-0.167266565857146;0.869847984459984;1;-7.04684846761954
"AT1G33980";-0.0214343064010949;4.31406039042599;-0.279876565391383;0.784170564826913;1;-7.01996028948921
"AT4G12650";0.0214321643915181;5.55232609591717;0.220973643849604;0.828697517822804;1;-7.03570074734425
"AT3G61117";-0.0214295812323154;0.125532858551104;-0.0806835994688503;0.936976825132799;1;-7.05834569429453
"AT1G69252";-0.0213956522387386;4.91802543901839;-0.0991071427807525;0.922632003951967;1;-7.05657046109447
"AT3G08365";-0.0213932449650426;0.0686815490303123;-0.268027418489445;0.793069841483459;1;-7.02342097237993
"AT2G33790";0.0213878336916196;6.19922487576619;0.0738021657502071;0.942340993314528;1;-7.05891554250327
"AT4G25230";0.0213812016549633;3.57702945803276;0.348691740615667;0.733149861287344;1;-6.99694910114462
"AT1G28650";-0.021380439449697;0.619448068511207;-0.095456016351287;0.925472741083306;1;-7.05695113815031
"AT5G56180";-0.0213645946226144;3.19634801178466;-0.221613371390567;0.828210266676303;1;-7.03554950358876
"AT1G22240";0.0213589988005704;0.0291743862414892;1.42792804057924;0.177927391758561;0.595000034845009;-6.04979734693532
"AT1G24620";-0.0213458652076228;0.6738003365309;-0.169197016625482;0.868361191933795;1;-7.04650092756875
"AT2G17640";0.0213432124335609;3.30519076214843;0.212963452653756;0.834804722827179;1;-7.03755777863129
"AT4G36840";0.0213267374043857;2.3466127108423;0.202263786699118;0.842979903255267;1;-7.03993212625678
"AT1G80630";0.0213060103661564;2.34017921546627;0.116407680186938;0.909187190359847;1;-7.05457277150047
"AT5G39420";0.0213058162062091;0.165062604690696;0.220071679406437;0.829384628689893;1;-7.03591325192565
"AT2G07645";-0.0212911162915011;0.0329441370356824;-0.393425325533164;0.700663419219554;1;-6.97934243475052
"AT2G09935";-0.02126757111616;0.0080729513227215;-1.28844379428294;0.221033990366946;0.660288711886811;-6.22652053640371
"AT5G18440";-0.0212556285029621;2.96061449784429;-0.124089364600034;0.903226606063303;1;-7.05358317177867
"AT3G24110";-0.0212535914840997;2.14498550185337;-0.140999242081866;0.890127542686887;1;-7.05118260513908
"AT3G52140";0.0212506468209952;5.30076383763765;0.198876788733102;0.845571790926976;1;-7.04065840177888
"AT3G06955";0.0212458348889218;0.553976680120782;0.0876359284289739;0.931560658952509;1;-7.05771847794349
"AT3G46590";-0.021241747898654;4.36388954188789;-0.192364683748005;0.850560413553692;1;-7.04202055075031
"AT2G32295";-0.0212415491424889;2.11071551489054;-0.0910843654933757;0.928875480758704;1;-7.05738817127214
"AT5G50565";0.0212360876844819;2.74570982390999;0.127076377042019;0.900910475176768;1;-7.05318133915879
"AT2G08695";-0.0212230265392046;0.0100157745566152;-0.843467302660822;0.414888010420422;0.88812218321383;-6.69088167743859
"AT4G26100";-0.0212110595664576;4.65050133251293;-0.32067938942123;0.753775118606318;1;-7.00691442550728
"AT1G19430";0.0212105985755628;3.47512276380345;0.292001988446709;0.775096544119319;1;-7.01626595301718
"AT3G06290";-0.0212073205662713;3.00799118772454;-0.276824494686986;0.786459840445005;1;-7.02086582013974
"AT3G21120";0.0212042375195561;0.00353403958659269;1.7481856392557;0.105040182425015;0.457314349837386;-5.59749043466947
"AT3G16590";0.0211959487989128;0.0221952318726178;0.7067177102608;0.492764489318318;0.958323220257978;-6.7992582626582
"AT2G13105";0.0211954569896155;0.0205100442199298;0.568025361812521;0.580123696677501;1;-6.89102088358955
"AT5G37230";0.0211889443128244;0.0134074735117115;0.634586415921899;0.53719160699949;0.995069790274429;-6.84931661841268
"AT2G34730";0.0211852608038066;3.14000892072586;0.28627027325806;0.779381644667664;1;-7.01803154148643
"AT1G68370";0.0211848996125905;4.65366764203465;0.494874812582342;0.629311239393464;1;-6.93178225015476
"AT1G21510";-0.0211842398787309;0.822921802631104;-0.200499472967909;0.844329801240834;1;-7.04031196930702
"AT1G66725";0.0211791656655262;2.95119091557493;0.0889867278366193;0.930508732074127;1;-7.05759060899922
"AT5G38730";-0.0211667011225406;0.926074194851968;-0.147900495098107;0.88479100196052;1;-7.05011516464102
"AT2G42190";0.0211610164577909;4.28478388502004;0.149078119472578;0.883880957901831;1;-7.04992794154617
"AT1G72270";-0.021159278778075;0.00611423196500941;-1.41376582309848;0.181958850778218;0.601265673301504;-6.06834568601112
"AT3G06340";0.0211553731470251;2.80012962050926;0.198201916460506;0.846088460135814;1;-7.04080165901267
"AT4G30975";0.0211503282010191;0.419602326027436;0.156138805964127;0.878428262892772;1;-7.04877438456189
"AT1G35620";0.021141296485788;4.84000018509055;0.297325613321129;0.771123420947877;1;-7.01459515438559
"AT3G29040";-0.0211350515205287;0.00352250858675479;-1.74808500711356;0.105058166063679;0.457314349837386;-5.59764165104086
"AT3G57430";0.0211307160091971;1.73074032305676;0.22328525545114;0.826937220700012;1;-7.03515219040234
"AT5G58970";-0.0211073288834802;2.55113213083553;-0.131834937689607;0.897222652755583;1;-7.05252149770423
"AT2G30580";-0.021102157958373;2.73765855808828;-0.214853045979945;0.833363014959659;1;-7.03712583990226
"AT1G76850";-0.0210980090969137;4.51453594436458;-0.396410234163019;0.698516606955094;1;-6.97809384207528
"AT3G63070";-0.0210722733214674;3.59346184693288;-0.329146208269496;0.747519343625128;1;-7.00398877278738
"AT2G28910";0.0210643460048079;7.01188881752773;0.10429325659764;0.918598895895565;1;-7.05600522216766
"AT3G49890";0.0210623393080018;2.67199810787272;0.164681282383253;0.87183992505699;1;-7.04730767888622
"AT5G37250";0.021043280413393;0.143047823972574;0.226609770066918;0.824407311875101;1;-7.0343533390262
"AT5G22400";0.0210416858687483;3.09009820164165;0.238098744904284;0.815680323080064;1;-7.03150252536854
"AT4G00380";0.0210395277209341;2.68586811413112;0.170139615222401;0.867635412149356;1;-7.04632978872292
"AT5G11910";-0.0210362224752942;3.35363197077925;-0.128075617506725;0.900135874254091;1;-7.05304478683682
"AT1G18260";0.0210176266555457;4.56851338601752;0.240125025907335;0.814143793125126;1;-7.03098524337384
"AT5G65210";0.0210069270781581;4.49885747745592;0.105202274474119;0.917892215137349;1;-7.05590318379233
"AT2G34990";0.0210049231156142;0.180102636673912;0.195399714043244;0.848234565791559;1;-7.04139131510885
"AT2G45630";-0.0210041676518729;2.92748990058954;-0.251321591163323;0.805668093972793;1;-7.0280486454766
"AT3G27475";0.0210029651290212;0.0675721710448393;0.258131671820421;0.800525376559507;1;-7.02619774527363
"AT3G57180";0.0210017684321691;3.58750363948586;0.151836340008317;0.881750138049114;1;-7.0494836389994
"AT3G56860";0.02099915179907;4.77158277957219;0.220318807683639;0.829196353291164;1;-7.03585511379155
"AT2G26940";-0.0209936238942628;0.0961097061527762;-0.310960700164614;0.760978289903636;1;-7.0101801986978
"AT5G17870";0.0209928130619286;7.3107365049899;0.102740477164678;0.919806211098357;1;-7.05617747890719
"AT1G66700";0.0209849589812517;0.242556470926508;0.217327735503455;0.831475848184797;1;-7.03655442764206
"AT5G57190";0.0209844192467707;1.34717757263756;0.119543078460844;0.906753569465385;1;-7.05417646892183
"AT4G00740";0.0209629910625475;4.34586091412113;0.251711682153478;0.805373253953845;1;-7.0279439455762
"AT3G53160";0.0209625742606627;1.19880653242534;0.14794707517697;0.88475500257114;1;-7.0501077872708
"AT2G27720";-0.0209625316720548;7.74215408361962;-0.146647063145803;0.885759816354582;1;-7.05031281438665
"AT1G43170";-0.0209609064515792;8.8997539998225;-0.169477566861972;0.868145161469742;1;-7.04645008959267
"AT3G04850";0.0209536932169669;1.84830521800056;0.202132468636082;0.843080358497999;1;-7.03996051189072
"AT4G25740";0.0209273105776155;7.06805979991831;0.216547325593832;0.832070861525009;1;-7.03673532742586
"AT5G39750";-0.0209158173400076;0.0182275328338938;-0.916164635320338;0.376994877813257;0.84989514029406;-6.62633153125783
"AT2G27650";0.0208929529850283;0.0440403580935107;0.518503789686192;0.613203120065211;1;-6.91920227235223
"AT2G15220";0.020882173480703;1.91187731170224;0.129639969334604;0.898923419910346;1;-7.05282886643667
"AT2G27780";0.020866372874647;0.027742521455823;0.372902663276768;0.71549576700395;1;-6.98767762617007
"AT1G53370";0.0208644716861566;0.00784855976501801;1.09413155606183;0.294625650418289;0.75675548114946;-6.44907128221337
"AT4G39830";-0.0208453296126587;1.50067535299059;-0.157809344494302;0.877139107669622;1;-7.04849367905767
"AT3G27325";-0.0208445223040932;2.83614773074759;-0.155216202743221;0.879140391828538;1;-7.04892813684219
"AT2G47930";0.0208361163204378;4.82952530233482;0.119842441767768;0.906521261918714;1;-7.05413808096451
"AT2G36480";0.0208212348490999;3.00642262300235;0.249078001576105;0.807364454091247;1;-7.02864770098602
"AT1G24040";0.0208192562325578;3.80395014561684;0.191985677444764;0.85085096229337;1;-7.04209844031107
"AT5G40870";0.0208099651126741;3.80630388278455;0.219944800580288;0.829481295975619;1;-7.0359430756376
"AT1G04050";-0.020809504557429;1.40844840434566;-0.21728987667991;0.831504710646674;1;-7.03656321825947
"AT2G40400";-0.020805435512897;5.1026394992957;-0.144322172441341;0.887557300046937;1;-7.0506749806847
"AT1G15140";-0.0208026854692775;5.84645219204669;-0.117027604143124;0.908705943416596;1;-7.05449524892826
"AT3G19760";0.0207971833214442;6.04656863821303;0.252147921796514;0.805043570547578;1;-7.0278266690669
"AT2G47420";0.0207786522860198;5.07688876984407;0.143422281672572;0.888253223658332;1;-7.05081361527158
"AT1G74030";0.0207770257765167;5.19642501521341;0.165923318373751;0.870882831104741;1;-7.04708795087242
"AT2G21190";0.0207756429531845;4.77186224968248;0.128390913459975;0.89989148223539;1;-7.05300147832026
"AT5G18500";-0.0207662990633679;4.70004362482073;-0.263285326253021;0.796639969112881;1;-7.02476450423922
"AT1G07603";0.0207514785238923;0.0393865428893316;0.443140009260432;0.665270902541332;1;-6.95735080462044
"AT1G11480";-0.0207303546510857;5.24995806323095;-0.156210822966139;0.878372679838404;1;-7.04876234470454
"AT3G25570";0.0207300015951559;2.70469869677087;0.103410065005811;0.919285568282478;1;-7.05610351487145
"AT4G37520";0.0207270561281261;5.32762962476859;0.133746671187364;0.895741781849059;1;-7.05224959860598
"AT2G08665";-0.0207200746570102;11.9856782461971;-0.0835658886086404;0.93473098245483;1;-7.05809194411132
"AT1G12910";0.0207179823155004;4.69139294957155;0.216773894912141;0.831898105541543;1;-7.03668287496717
"AT1G20670";0.020698068685407;3.51346864667997;0.290479765046386;0.776233832741253;1;-7.01673822355045
"AT5G10946";0.0206914429145147;0.977599938013571;0.106902788607298;0.916570412601538;1;-7.05570992558316
"AT5G20730";-0.0206854040422226;3.46848175053664;-0.357836947674758;0.726462036431623;1;-6.99351858732572
"AT4G06335";0.0206785174596699;0.0411867262567222;0.322831238717439;0.752183463903882;1;-7.00617797251737
"AT3G04690";0.0206709016388955;1.25433587674571;0.156957654676318;0.877796311484405;1;-7.04863716278642
"AT4G28490";0.0206694210916321;1.55237641788754;0.208829255937551;0.837961172631255;1;-7.0384895968024
"AT4G16110";-0.0206554660032685;3.19240267990977;-0.405243422674096;0.692179512083929;1;-6.97434503137053
"AT3G04460";0.0206226934997407;2.95161410872163;0.246165613838813;0.809568006359283;1;-7.02941739772458
"AT5G64460";-0.0206199977345465;5.17752076111201;-0.161342316072021;0.874413923530869;1;-7.04789022421656
"AT3G59500";-0.0206097408073393;4.20348212152279;-0.232637575687093;0.819825483777387;1;-7.03287505526579
"AT2G44950";0.0206011623537394;3.20126958829017;0.234242709964653;0.818606553918349;1;-7.0324749196133
